Unnamed: 0,Enrichment,Pitch,FuelRad,FuelTemp,ModTemp,ModDens,Keff,Std_dev,time_taken,vmvf,VolUranium,U_vmvf,TempDiff,TempRatio,FuelDist
7213,7.06,1.108,0.302,343.5,391.7,0.951,1.57409,0.00079,12.468443,2.8478311051262812,0.28652581637800345,0.10061194143930739,-48.19999999999999,0.8769466428389073,0.5040000000000001
7214,3.97,1.447,0.377,432.9,469.3,0.879,1.4718,0.00091,13.083908,3.3456304095617124,0.44651142226206375,0.13346107238442936,-36.400000000000034,0.9224376731301939,0.6930000000000001
7215,3.9,1.149,0.383,645.2,455.1,0.894,1.39497,0.00096,14.31513,1.5269313312499686,0.4608370847624332,0.30180603104475245,190.10000000000002,1.4177103933201494,0.383
7216,5.76,1.617,0.301,1636.8,422.3,0.926,1.46618,0.001,12.611014,7.74782130435657,0.2846314360078888,0.03673696447385043,1214.5,3.8759175941273973,1.0150000000000001
7217,7.37,1.35,0.383,766.7,403.2,0.942,1.56872,0.0008,11.767952,2.6169022051412076,0.4608370847624332,0.1761002317385286,363.50000000000006,1.9015376984126986,0.5840000000000001
7218,8.36,1.35,0.298,1043.7,462.5,0.886,1.60146,0.0009,11.925175,5.089362726565906,0.27898599400938795,0.054817471066291305,581.2,2.256648648648649,0.7540000000000001
7219,8.76,1.324,0.442,1441.2,348.9,0.981,1.50925,0.00087,11.562739,1.5662332417585465,0.6137541071759164,0.3918663522214617,1092.3000000000002,4.130696474634566,0.44000000000000006
7220,3.5,1.502,0.353,568.5,589.8,0.687,1.42983,0.00093,13.420524,4.394059630284945,0.3914707189711705,0.08909089814645609,-21.299999999999955,0.9638860630722279,0.796
7221,1.69,1.006,0.333,1663.2,345.2,0.983,1.17167,0.00085,16.130939,1.5122515666468157,0.3483680677639186,0.23036383327171614,1318.0,4.818076477404404,0.33999999999999997
7222,6.46,1.022,0.335,1505.7,420.5,0.927,1.44283,0.00107,13.850293,1.5722395469885535,0.35256523554911456,0.22424396856345033,1085.2,3.580737217598098,0.352
7223,6.39,1.632,0.522,424.0,379.2,0.961,1.53885,0.00088,11.536945,1.8682571831710348,0.8560337326207613,0.45819908539989984,44.80000000000001,1.118143459915612,0.5879999999999999
7224,3.8,1.659,0.378,1729.3,560.8,0.75,1.42964,0.0009,13.374811,4.788739479968433,0.44888332471552406,0.09373726146373765,1168.5,3.083630527817404,0.903
7225,7.47,1.05,0.345,1615.8,518.4,0.818,1.43239,0.00081,14.19949,1.5703562236305761,0.37392806559352504,0.238116715154619,1097.4,3.1168981481481484,0.3600000000000001
7226,2.88,1.956,0.282,1196.4,485.1,0.861,1.06668,0.00071,16.938774,13.84323289455344,0.24983201418407466,0.018047230447330694,711.3000000000001,2.466295609152752,1.392
7227,6.74,1.815,0.221,1382.8,497.2,0.846,1.30237,0.00087,14.916421,19.852652173661426,0.1534385267939791,0.007728867934207121,885.5999999999999,2.7811745776347547,1.373
7228,6.35,1.747,0.649,838.4,447.6,0.902,1.43152,0.00101,12.1867,1.1130164397090814,1.3232419672846747,1.188879085766731,390.79999999999995,1.8731009830205538,0.44900000000000007
7229,3.91,1.644,0.476,1721.2,593.2,0.679,1.41285,0.00093,12.668092,2.529003903965264,0.7118094970797609,0.28145844139018683,1128.0,2.901550910316925,0.692
7230,5.6,1.516,0.247,1734.8,344.7,0.983,1.37923,0.0009,12.998725,10.446140828094443,0.1916654262028597,0.018347964990801564,1390.1,5.032782129387874,1.022
7231,6.43,1.244,0.432,1378.9,576.3,0.719,1.37473,0.00077,13.68749,1.342442601301648,0.5862965873835415,0.4367386633998813,802.6000000000001,2.392677424952282,0.38
7232,8.66,1.007,0.241,1124.1,394.0,0.95,1.59449,0.00078,12.468407,3.997534852615945,0.18246684291314877,0.045644841043410635,730.0999999999999,2.8530456852791874,0.5249999999999999
7233,2.41,1.201,0.36,1692.2,561.7,0.748,1.2802,0.00099,15.669178,2.181562485658842,0.4071504079052372,0.1866324758432376,1130.5,3.0126401993946943,0.4810000000000001
7234,6.77,1.759,0.565,1390.7,330.5,0.991,1.52732,0.00091,10.411235,1.8615445875273848,1.0028749148422014,0.5387326855137432,1060.2,4.207866868381241,0.629
7235,6.81,1.228,0.484,1048.9,306.1,1.001,1.35501,0.0008,14.0363,0.7857652115932031,0.7359369286593306,0.9365862955006093,742.8000000000001,3.426657954916694,0.26
7236,1.45,1.981,0.559,509.8,389.0,0.954,1.16449,0.0009,13.728165,2.7713745899882127,0.9816880139863924,0.35422422415678123,120.80000000000001,1.3105398457583548,0.863
7237,8.45,1.51,0.604,1719.6,564.5,0.743,1.30603,0.00088,13.544991,0.7808933037138208,1.1461032655120138,1.467682281383775,1155.1,3.0462356067316207,0.30200000000000005
7238,1.53,1.509,0.237,1746.6,560.4,0.751,0.89371,0.00071,20.560743,11.333803235615237,0.17646011775948509,0.015569364854065798,1186.1999999999998,3.116702355460385,1.035
7239,6.71,1.57,0.337,1555.7,345.8,0.983,1.54163,0.00084,11.031984,5.520811475441587,0.35678753607553926,0.06462592277650657,1209.9,4.498843262001157,0.896
7240,3.8,1.696,0.322,1511.1,375.5,0.964,1.33318,0.00082,13.205205,7.423205601416172,0.3257328926948041,0.04388035441624599,1135.6,4.024234354194407,1.052
7241,2.61,1.326,0.314,1597.2,568.3,0.735,1.31778,0.00091,15.300831,4.25778564485061,0.30974846927333927,0.07274872318853129,1028.9,2.810487418616928,0.6980000000000001
7242,1.6,1.584,0.544,394.4,568.5,0.735,1.18645,0.00088,15.103349,1.4659971405599763,0.9297103635327492,0.6341829310646688,-174.10000000000002,0.6937554969217238,0.496
7243,8.0,1.226,0.451,870.2,345.8,0.983,1.44021,0.001,12.747145,1.068445831070581,0.6390030873328175,0.5980678371804188,524.4000000000001,2.5164835164835164,0.32399999999999995
7244,7.93,1.409,0.52,975.6,341.2,0.985,1.45061,0.00086,12.201871,1.092953288287138,0.8494866535306801,0.7772396703815077,634.4000000000001,2.859320046893318,0.369
7245,2.58,1.239,0.356,1693.7,380.8,0.96,1.3254,0.00085,14.020111,2.490122702218368,0.39815288654535597,0.159892878447578,1312.9,4.4477415966386555,0.5270000000000001
7246,5.14,1.321,0.32,966.6,559.4,0.752,1.50938,0.00094,13.017058,4.01429494234422,0.32169908772759487,0.0801383785566421,407.20000000000005,1.7279227744011443,0.6809999999999999
7247,7.4,1.316,0.517,1487.0,361.6,0.973,1.35915,0.00097,13.242948,0.8168607247088919,0.8397131587853622,1.0279759246407818,1125.4,4.112278761061947,0.28200000000000003
7248,5.2,1.606,0.208,342.8,359.0,0.975,1.20536,0.00088,14.747991,17.31629802147595,0.1359178645649088,0.007849129438425077,-16.19999999999999,0.954874651810585,1.1900000000000002
7249,8.81,1.105,0.368,1377.5,389.3,0.953,1.48698,0.00091,12.585185,1.5173110288985925,0.42544704351974416,0.28039540701722426,988.2,3.538402260467506,0.369
7250,4.42,1.53,0.53,1635.9,339.5,0.986,1.41371,0.00078,12.228685,1.4134268870332347,0.882473376393373,0.6243502118780785,1296.4,4.8185567010309285,0.47
7251,1.78,1.427,0.355,1077.5,467.9,0.88,1.19227,0.00072,15.749615,3.776700275522734,0.3959192141686536,0.10483204524718455,609.6,2.3028424877110494,0.7170000000000001
7252,7.11,1.444,0.303,1511.6,529.1,0.802,1.56561,0.00094,12.065379,5.7940986486915715,0.2884264799334253,0.04977935265195355,982.4999999999999,2.8569268569268567,0.838
7253,4.19,1.731,0.306,453.1,435.3,0.914,1.35503,0.00089,14.210603,8.75534333883922,0.29416616971153386,0.03359847333531689,17.80000000000001,1.0408913393062256,1.1190000000000002
7254,8.4,1.798,0.513,941.3,320.5,0.996,1.5975,0.00092,9.919817,2.6625646382913764,0.8267697970525724,0.310516328941831,620.8,2.9369734789391573,0.772
7255,6.39,1.456,0.478,519.2,533.4,0.796,1.48128,0.0009,12.650347,1.6865626778107905,0.7178036558628101,0.42560152984918476,-14.199999999999932,0.9733783277090365,0.5
7256,1.29,1.518,0.502,1391.1,537.5,0.789,1.10456,0.00084,15.504118,1.6572955594775376,0.7916939150752422,0.4777023087691273,853.5999999999999,2.588093023255814,0.514
7257,7.9,1.427,0.565,1393.2,345.8,0.983,1.37672,0.001,12.622838,0.8068248170498947,1.0028749148422014,1.242989672168429,1047.4,4.028918449971082,0.29700000000000015
7258,3.32,1.045,0.342,848.7,490.9,0.854,1.35026,0.00099,15.358706,1.5902188148477645,0.3674532431344766,0.23107086880345695,357.80000000000007,1.7288653493583217,0.3609999999999999
7259,5.37,1.78,0.363,1235.0,490.4,0.854,1.49389,0.00077,12.319261,6.295896936189259,0.4139645223708734,0.06575147696452528,744.6,2.518352365415987,1.054
7260,5.84,1.832,0.339,777.2,436.8,0.912,1.4764,0.00081,12.708742,7.910810726040554,0.3610349693431927,0.0456381756366322,340.40000000000003,1.7793040293040294,1.154
7261,7.16,1.048,0.231,1338.4,377.6,0.962,1.56054,0.00084,12.425667,4.964674973017786,0.16763852558820497,0.03376626395469865,960.8000000000001,3.544491525423729,0.5860000000000001
7262,6.29,1.662,0.458,659.4,454.5,0.895,1.56076,0.00094,11.236357,2.912442426974403,0.6589930413876094,0.22626817796779788,204.89999999999998,1.4508250825082507,0.7459999999999999
7263,3.51,1.245,0.442,1149.2,590.0,0.687,1.27069,0.00089,14.937045,1.2355617275036863,0.6137541071759164,0.496740950705828,559.2,1.9477966101694917,0.3610000000000001
7264,5.53,1.015,0.316,1464.7,399.3,0.945,1.45637,0.00097,13.542057,1.8682382880717803,0.31370687601686237,0.16791587990664783,1065.4,3.66816929626847,0.3829999999999999
7265,5.65,1.042,0.358,544.2,592.5,0.68,1.35984,0.00088,15.646322,1.3333339725855728,0.40263908085468225,0.30197916586036816,-48.299999999999955,0.9184810126582279,0.32600000000000007
7266,1.31,1.457,0.471,690.7,560.7,0.75,1.12354,0.00097,15.770837,1.7749776802997377,0.6969340558650132,0.3926438420044375,130.0,1.231853040841805,0.5150000000000001
7267,7.21,1.247,0.38,913.7,529.6,0.802,1.50457,0.00089,12.351102,2.087082671778188,0.4536459791783661,0.21735889301972938,384.1,1.7252643504531722,0.4870000000000001
7268,3.93,1.473,0.468,788.7,375.8,0.963,1.4438,0.00099,12.496402,1.8804431981868195,0.6880841893598509,0.36591596599318854,412.90000000000003,2.0987227248536455,0.537
7269,7.68,1.354,0.396,982.2,510.0,0.829,1.54119,0.00085,12.040014,2.3953334308930363,0.49265199356533707,0.20567157257170032,472.20000000000005,1.9258823529411766,0.562
7270,5.13,1.781,0.376,915.2,303.8,1.002,1.47356,0.00092,11.1313,5.797098127613051,0.4441458029939106,0.07661519491594102,611.4000000000001,3.0125082290980907,1.029
7271,5.22,1.739,0.448,1074.2,520.6,0.815,1.52208,0.00093,11.820176,3.5103615838050635,0.6305302119460858,0.1796197334357281,553.6,2.063388398002305,0.8430000000000001
7272,8.63,1.875,0.326,821.9,596.4,0.67,1.59808,0.0009,11.479699,9.127763498954506,0.33387590085290886,0.03657806218260924,225.5,1.3781019450033534,1.2229999999999999
7273,3.23,1.699,0.616,528.0,347.2,0.982,1.37501,0.00095,12.195545,1.2171572877171966,1.1920961819605684,0.9794101337522033,180.8,1.5207373271889402,0.4670000000000001
7274,5.6,1.929,0.636,583.3,410.5,0.936,1.51045,0.00088,10.650885,1.730618194482068,1.270761662006457,0.7342819265729291,172.79999999999995,1.4209500609013397,0.657
7275,3.81,1.607,0.364,478.1,475.9,0.871,1.43861,0.00082,13.112363,4.8472636703405705,0.4162484602300332,0.08587287355069494,2.2000000000000455,1.0046228199201515,0.879
7276,4.47,1.518,0.497,910.3,528.9,0.803,1.42633,0.00088,12.252884,1.7134602794658393,0.7760016597705611,0.45288570098191877,381.4,1.721119304216298,0.524
7277,5.66,1.216,0.342,1274.6,515.2,0.822,1.49523,0.00095,12.730551,2.6424098275108503,0.3674532431344766,0.1390598987745279,759.3999999999999,2.4739906832298133,0.5319999999999999
7278,5.29,1.57,0.43,1647.8,440.4,0.909,1.50999,0.00082,12.108313,2.9448460706026274,0.5808804816487527,0.19725325797075788,1207.4,3.7415985467756587,0.7100000000000001
7279,7.57,1.913,0.469,1762.6,320.5,0.996,1.57942,0.00089,10.129231,4.023604147424902,0.6910278616762644,0.17174350069166738,1442.1,5.499531981279251,0.9750000000000001
7280,1.6,1.927,0.253,1187.5,550.8,0.768,0.77097,0.00063,20.995534,16.93543613168413,0.20109020416362905,0.011873931240980198,636.7,2.155954974582426,1.421
7281,5.17,1.592,0.596,1704.5,423.8,0.924,1.37162,0.0008,12.591334,1.0596621418430336,1.1159439760375518,1.0531129989192867,1280.7,4.021944313355356,0.40000000000000013
7282,5.29,1.326,0.292,1433.3,586.9,0.695,1.50428,0.00083,12.939985,5.110863124409962,0.26786475601568005,0.05241086475909183,846.4,2.4421536888737436,0.7420000000000001
7283,4.12,1.535,0.366,584.4,525.2,0.808,1.47223,0.00084,12.597631,4.24418250450448,0.4208351855042743,0.0991557702944275,59.19999999999993,1.1127189642041126,0.8029999999999999
7284,3.44,1.85,0.269,958.2,377.0,0.962,1.11297,0.0008,15.476319,13.559439276185012,0.22732878600641104,0.016765353004358944,581.2,2.5416445623342176,1.312
7285,2.52,1.177,0.453,1100.9,587.1,0.694,1.13222,0.00096,17.303927,0.8664089602166792,0.6446830868505079,0.7440863569662066,513.8000000000001,1.8751490376426505,0.271
7286,6.65,1.955,0.721,1249.9,515.7,0.822,1.42264,0.00089,11.21804,1.1669478604834993,1.6331286666347715,1.3994872624027268,734.2,2.4236959472561566,0.5130000000000001
7287,3.22,1.052,0.351,356.6,512.7,0.826,1.34888,0.00088,16.459741,1.4882494807602693,0.38704735651491606,0.2600688671614343,-156.10000000000002,0.6955334503608348,0.3500000000000001
7288,3.17,1.132,0.408,752.9,353.0,0.978,1.32217,0.00093,15.043525,1.134575209013226,0.5229620794871713,0.4609320522189156,399.9,2.1328611898017,0.31599999999999995
7289,3.84,1.717,0.308,363.3,366.4,0.97,1.3143,0.00081,13.735176,8.46455846316501,0.2980240454901421,0.035208457332658906,-3.099999999999966,0.9915393013100438,1.101
7290,2.98,1.402,0.46,1101.5,449.7,0.9,1.35376,0.00103,13.601926,1.67897535691117,0.6647610054996003,0.3959325565817527,651.8,2.4494107182566154,0.4819999999999999
7291,4.51,1.627,0.647,620.1,458.4,0.891,1.32337,0.00089,12.993823,0.8188030613384127,1.3150989591265698,1.6061236470915405,161.70000000000005,1.3527486910994766,0.33299999999999996
7292,5.03,1.484,0.51,311.0,371.6,0.966,1.47323,0.00085,11.98133,1.4459817635815841,0.8171282491987052,0.5651027348884001,-60.60000000000002,0.8369214208826695,0.46399999999999997
7293,3.41,1.006,0.395,1647.3,406.0,0.94,1.1988,0.00093,17.421081,0.7378052489914997,0.49016699377634754,0.6643582360607396,1241.3,4.057389162561576,0.21599999999999997
7294,7.36,1.638,0.579,1211.2,388.7,0.954,1.47582,0.00088,11.006317,1.3295462973386385,1.0531906627820957,0.792142902349677,822.5,3.116027784924106,0.48
7295,5.1,1.491,0.324,1693.1,456.3,0.893,1.48698,0.00077,12.714592,5.336197417384429,0.3297918304032421,0.06180277913422695,1236.8,3.710497479728249,0.8430000000000001
7296,8.42,1.658,0.606,562.2,369.1,0.968,1.49443,0.00094,11.232146,1.1749022916144873,1.1537059197337012,0.9819590343536915,193.10000000000002,1.5231644540774858,0.44599999999999995
7297,1.54,1.562,0.208,313.4,437.6,0.912,0.71715,0.00067,21.146491,16.29073747101989,0.1359178645649088,0.008343260383803827,-124.20000000000005,0.71617915904936,1.1460000000000001
7298,6.24,1.949,0.729,1115.2,344.7,0.983,1.44663,0.00085,10.965494,1.1038125623872328,1.6695711414164134,1.512549501887898,770.5,3.2352770525094288,0.4910000000000001
7299,4.43,1.379,0.507,1540.4,475.2,0.872,1.33744,0.00098,13.458921,1.104155745684402,0.8075432500126027,0.7313671582735402,1065.2,3.241582491582492,0.365
7300,5.17,1.092,0.422,426.5,451.1,0.898,1.32584,0.00104,16.286633,0.8268518233994514,0.5594673861218846,0.6766235137775181,-24.600000000000023,0.9454666371092884,0.2480000000000001
7301,7.38,1.039,0.406,736.4,583.0,0.704,1.27388,0.00095,17.249797,0.767224433030477,0.5178475666471273,0.6749622983221083,153.39999999999998,1.2631217838765008,0.22699999999999987
7302,2.39,1.134,0.446,1484.4,404.9,0.941,1.15843,0.00093,16.216993,0.7706595145557051,0.6249130442814673,0.8108808526703748,1079.5,3.6660903926895534,0.24199999999999988
7303,8.53,1.685,0.393,874.7,417.3,0.93,1.61293,0.00087,10.924754,4.5228158589578,0.48521584375429,0.10728180383317643,457.40000000000003,2.0960939372154326,0.899
7304,6.5,1.646,0.292,1430.8,329.0,0.992,1.46597,0.00077,11.66938,8.661311545270255,0.26786475601568005,0.030926581339976725,1101.8,4.348936170212766,1.0619999999999998
7305,8.38,1.004,0.325,1793.1,529.5,0.802,1.43861,0.0009,14.321384,1.6344280069248753,0.3318307240354219,0.20302559833133973,1263.6,3.3864022662889517,0.354
7306,6.64,1.806,0.494,748.4,332.2,0.99,1.57308,0.00085,10.650666,2.99666845847725,0.7666617048114388,0.2558380132585692,416.2,2.2528597230583984,0.8180000000000001
7307,6.41,1.044,0.411,336.3,470.4,0.878,1.32563,0.00092,16.257683,0.7405615885983159,0.5306809726370414,0.7165926248503894,-134.09999999999997,0.7149234693877552,0.2220000000000001
7308,8.29,1.571,0.464,1134.8,538.5,0.788,1.5466,0.00098,11.275125,2.3735965824117904,0.6763723319472682,0.2849567348382396,596.3,2.1073351903435467,0.6429999999999999
7309,8.73,1.439,0.543,1338.0,433.5,0.915,1.41641,0.00095,12.119317,1.0022824083798327,0.926295452318297,0.9241860822596228,904.5,3.086505190311419,0.353
7310,4.67,1.91,0.426,881.6,401.6,0.944,1.47446,0.0009,11.939827,5.097259669527027,0.5701236684028613,0.11184905328861987,480.0,2.195219123505976,1.0579999999999998
7311,2.73,1.459,0.223,1433.8,452.3,0.897,1.08266,0.00086,17.554863,12.01494513928689,0.15622826107036683,0.013002827666647112,981.5,3.17001989829759,1.0130000000000001
7312,3.03,1.077,0.39,585.3,417.0,0.931,1.30318,0.00103,15.377111,1.0961003811392382,0.47783624261100754,0.4359420458501854,168.29999999999995,1.4035971223021582,0.29699999999999993
7313,3.62,1.215,0.369,1122.5,498.7,0.844,1.39933,0.00095,14.002788,2.0993971234910616,0.42776239730543986,0.2037548744442019,623.8,2.2508522157609785,0.4770000000000001
7314,4.69,1.141,0.373,1168.7,368.4,0.968,1.43203,0.00094,13.75052,1.6309510809021819,0.4370866443012943,0.26799494443420957,800.3000000000001,3.172366992399566,0.395
7315,1.45,1.355,0.413,602.8,311.3,0.999,1.17028,0.00081,13.990554,2.1146627393054684,0.5358583173301573,0.25340131424746837,291.49999999999994,1.9363957597173143,0.529
7316,3.57,1.927,0.735,1495.9,390.5,0.952,1.33792,0.00094,11.989525,1.018028287015539,1.6971668912855458,1.667111722662418,1105.4,3.830729833546735,0.4570000000000001
7317,2.93,1.109,0.395,784.8,589.3,0.689,1.23333,0.00089,16.88373,1.1822354182317365,0.49016699377634754,0.41461031044856345,195.5,1.3317495333446463,0.31899999999999995
7318,1.14,1.007,0.391,1125.3,457.2,0.892,0.97613,0.0009,19.313553,0.7808741555509623,0.4802898264734612,0.6150668748085055,668.0999999999999,2.461286089238845,0.22499999999999987
7319,7.69,1.897,0.786,1254.5,458.0,0.891,1.34294,0.00098,11.758776,0.6956290121819576,1.94086337501716,2.790083997401596,796.5,2.739082969432314,0.32499999999999996
7320,4.8,1.321,0.351,335.0,442.3,0.907,1.51603,0.00076,12.694736,3.137497277587425,0.38704735651491606,0.1233618142969468,-107.30000000000001,0.757404476599593,0.619
7321,8.85,1.777,0.687,913.5,322.1,0.995,1.4565,0.0009,11.237879,0.9473659468932387,1.4827343431221214,1.5651125607634013,591.4,2.836075752871779,0.4029999999999998
7322,7.1,1.326,0.458,1195.2,586.5,0.696,1.39616,0.00095,12.997589,1.3889544127671614,0.6589930413876094,0.47445260645720005,608.7,2.0378516624040923,0.41000000000000003
7323,4.81,1.111,0.403,825.0,492.4,0.852,1.34576,0.0009,15.261744,1.0992468214462416,0.5102229212768647,0.4641568311342323,332.6,1.6754670999187653,0.30499999999999994
7324,2.16,1.197,0.336,1627.5,575.0,0.722,1.25857,0.00089,15.989957,2.6507694667048516,0.35467324421967333,0.1338001092417005,1052.5,2.8304347826086955,0.525
7325,4.64,1.527,0.609,889.0,403.1,0.942,1.3187,0.00106,13.022265,0.7944634332884238,1.1651570249560361,1.4665961655821544,485.9,2.205408087323245,0.30899999999999994
7326,1.61,1.479,0.396,741.3,347.1,0.982,1.1756,0.00089,14.591994,3.1141471262100633,0.49265199356533707,0.15819804704118062,394.19999999999993,2.1356957649092476,0.687
7327,4.38,1.841,0.755,1452.7,417.5,0.93,1.28674,0.00094,12.481574,0.7273657284415319,1.7907863523625218,2.4620164001945706,1035.2,3.4795209580838327,0.33099999999999996
7328,1.81,1.081,0.41,983.2,341.5,0.985,1.15284,0.00086,16.690417,0.8986586490708905,0.5281017250684441,0.5876555304001585,641.7,2.8790629575402638,0.261
7329,2.88,1.307,0.342,1317.0,454.5,0.895,1.36163,0.0008,14.267124,3.26723218053054,0.3674532431344766,0.1124662169172222,862.5,2.897689768976898,0.6229999999999999
7330,6.02,1.982,0.273,768.1,364.2,0.971,1.28829,0.00091,13.590327,15.2898249719311,0.23413975887939373,0.015313436177930424,403.90000000000003,2.109006040637013,1.436
7331,8.34,1.612,0.391,954.6,338.9,0.987,1.60715,0.00076,10.862756,4.079913428637779,0.4802898264734612,0.1177205925748828,615.7,2.8167601062260257,0.8300000000000001
7332,5.11,1.558,0.586,683.5,586.0,0.697,1.32367,0.00082,13.86487,1.034776056117809,1.0788103508721205,1.0425544198611592,97.5,1.166382252559727,0.3860000000000001
7333,2.83,1.249,0.339,1621.9,500.8,0.841,1.34868,0.00091,14.556488,2.9356056835269415,0.3610349693431927,0.12298483116078192,1121.1000000000001,3.23861821086262,0.5710000000000001
7334,2.91,1.203,0.424,1018.2,454.4,0.895,1.30009,0.001,15.234124,1.2593723971729132,0.5647829608917586,0.44846382385353595,563.8000000000001,2.2407570422535215,0.3550000000000001
7335,2.79,1.554,0.38,648.8,304.5,1.002,1.34463,0.00093,12.614088,3.9826290658131245,0.4536459791783661,0.11390615889198966,344.29999999999995,2.1307060755336615,0.794
7336,3.9,1.448,0.438,1325.8,543.6,0.78,1.41593,0.00095,12.716074,2.1861387981959233,0.6026957010352803,0.27568958637605506,782.1999999999999,2.4389256806475346,0.572
7337,7.93,1.028,0.357,1441.0,526.5,0.806,1.3968,0.00094,14.444248,1.2749868163802858,0.40039284210736553,0.31403684882333854,914.5,2.7369420702754037,0.31400000000000006
7338,6.48,1.994,0.568,948.0,338.8,0.987,1.56496,0.00083,10.307952,2.700442517055937,1.0135531882717532,0.37532855517944674,609.2,2.7981109799291617,0.8580000000000001
7339,8.57,1.955,0.791,1180.0,508.0,0.832,1.37174,0.00094,11.485184,0.7869622742924952,1.9656348330907154,2.4977497617123836,672.0,2.322834645669291,0.373
7340,4.21,1.68,0.373,373.9,328.2,0.992,1.447,0.00075,11.815266,5.109709857507283,0.4370866443012943,0.08554040375876104,45.69999999999999,1.1392443631931748,0.9339999999999999
7341,2.13,1.936,0.794,759.8,412.6,0.934,1.19045,0.00086,13.725544,0.7355861834760719,1.9805731061585352,2.692509933777137,347.19999999999993,1.8414929714008723,0.34799999999999986
7342,5.36,1.065,0.301,1002.0,385.5,0.956,1.50084,0.00089,13.611668,2.5464843727642075,0.2846314360078888,0.11177427163981436,616.5,2.5992217898832686,0.46299999999999997
7343,3.7,1.471,0.264,805.4,532.8,0.797,1.34874,0.00085,15.65863,8.376319766268075,0.21895644158459424,0.02613993349040285,272.6,1.5116366366366367,0.9430000000000001
7344,7.88,1.834,0.465,1288.4,382.3,0.959,1.59449,0.00075,10.355101,3.6768557175757026,0.6792908715224532,0.18474776376874985,906.1000000000001,3.37012817159299,0.904
7345,1.36,1.764,0.454,808.4,437.3,0.912,1.09978,0.00076,15.283263,3.5236837489498964,0.6475325113873138,0.18376578533198018,371.09999999999997,1.8486165104047563,0.856
7346,3.07,1.143,0.389,313.6,306.2,1.001,1.37377,0.00099,13.757398,1.4158949021941911,0.47538894193386105,0.33575157393190547,7.400000000000034,1.0241672109732203,0.365
7347,8.67,1.005,0.31,1240.9,396.1,0.948,1.5186,0.00077,12.935991,1.9209255233380131,0.30190705400997914,0.1571674957420275,844.8000000000001,3.132794748800808,0.3849999999999999
7348,7.9,1.377,0.538,1229.6,436.8,0.912,1.37042,0.00079,12.778061,0.8497415948500741,0.9093151440256442,1.070107841650474,792.8,2.815018315018315,0.30099999999999993
7349,4.57,1.788,0.567,1665.4,542.6,0.781,1.43631,0.00091,11.955258,1.9424922183214757,1.0099874806099287,0.5199441578626594,1122.8000000000002,3.0692959823074086,0.6540000000000001
7350,7.69,1.098,0.389,1435.1,549.8,0.769,1.37588,0.00086,14.640269,1.203763337690888,0.47538894193386105,0.3949189405001926,885.3,2.610221898872317,0.32000000000000006
7351,7.91,1.719,0.262,1262.8,492.8,0.851,1.49269,0.00087,12.636654,12.192024060187933,0.21565148611301777,0.0176879150704115,770.0,2.5625,1.195
7352,6.68,1.602,0.24,1540.9,574.0,0.724,1.47105,0.00081,13.419411,12.619995922597662,0.18095573684677208,0.014338811038975732,966.9000000000001,2.6844947735191638,1.122
7353,7.82,1.795,0.427,1064.1,547.6,0.773,1.59505,0.00078,10.988673,4.324234822937262,0.5728034469363734,0.13246353872782823,516.4999999999999,1.943206720233747,0.941
7354,8.93,1.438,0.302,1729.7,345.4,0.983,1.59449,0.00085,10.992683,5.780132321891962,0.28652581637800345,0.049570805722353666,1384.3000000000002,5.007817023740591,0.834
7355,1.16,1.318,0.391,986.0,322.4,0.995,1.07037,0.00081,15.428507,2.2863713785698105,0.4802898264734612,0.21006640958473508,663.6,3.0583126550868487,0.536
7356,1.19,1.393,0.382,1186.3,533.6,0.796,1.06691,0.00086,16.833213,2.8939728922963357,0.458433766382437,0.15840983431557815,652.6999999999999,2.223200899550225,0.629
7357,6.67,1.955,0.824,979.8,494.7,0.849,1.30626,0.0009,12.744659,0.6408655721875339,2.133066013563783,3.328414110751439,485.09999999999997,1.9805942995755002,0.30700000000000016
7358,2.74,1.234,0.429,962.5,506.5,0.834,1.28755,0.00097,14.912943,1.3344161846853932,0.5781818535593191,0.43328450313695294,456.0,1.9002961500493583,0.376
7359,5.65,1.252,0.242,1600.4,316.5,0.997,1.46811,0.0008,12.459058,6.962434598603863,0.18398423216483265,0.026425272590959194,1283.9,5.056556082148499,0.768
7360,3.56,1.463,0.484,1618.6,552.0,0.766,1.35172,0.00091,13.301234,1.6450575984449232,0.7359369286593306,0.4473624080731359,1066.6,2.932246376811594,0.4950000000000001
7361,8.71,1.395,0.346,807.2,388.1,0.954,1.61165,0.00066,11.125612,3.7973453528418206,0.37609890611715563,0.09904258664166386,419.1,2.0798763205359445,0.7030000000000001
7362,7.81,1.516,0.311,384.0,413.0,0.934,1.58961,0.00084,11.542356,6.140513495323808,0.3038579830478584,0.04948413243929122,-29.0,0.9297820823244553,0.894
7363,4.84,1.555,0.478,476.6,341.0,0.985,1.50752,0.0008,11.678804,2.101841978167226,0.7178036558628101,0.3415117136868319,135.60000000000002,1.3976539589442816,0.599
7364,1.66,1.065,0.397,1237.4,563.5,0.745,1.07293,0.00104,17.59785,0.9655922609547033,0.4951432765396338,0.5127871220198826,673.9000000000001,2.195918367346939,0.2709999999999999
7365,5.81,1.049,0.384,1682.2,377.9,0.962,1.35687,0.00098,15.076049,1.0384963451234905,0.4632466863277365,0.44607445033679977,1304.3000000000002,4.451442180471025,0.2809999999999999
